Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,12.0,,13959742.0,1641577882.0,0x9ea63f80dc3e84ec5df1e2b4b8b4e2e02c7f8fe1e3d0aee1cc518154372ad31b,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,31,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,94.0,94.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,1641396020.0,1641572341.0,1641834815.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,0.00010140188100489264
FOR,1.0,,13959950.0,1641580758.0,0xa3eb7ac93cab064f3d680cb94ee5ffdb286d9868bdc60e9598a323ee36d3622d,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,31,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,94.0,94.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,1641396020.0,1641572341.0,1641834815.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,8.45015675040772e-06
FOR,2.0,,13967560.0,1641681622.0,0x6f5c386188fe0f004a0f61d4e30474ba98b2eebd85f589c9428259dc2a4f22b3,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,31,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,94.0,94.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,1641396020.0,1641572341.0,1641834815.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,1.690031350081544e-05
FOR,1.0,,13967211.0,1641677223.0,0xdd3e984ac6d8e52fb36ed87c9ebd01a290b7e033a3822bd93275648c7ad2e02f,0x8323f1c687f7e2296ec71ee3549a7430ea7ec730,31,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,94.0,94.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,1641396020.0,1641572341.0,1641834815.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,8.45015675040772e-06
FOR,1.0,,13971909.0,1641738978.0,0x5f20c00930d964722723c51d0fd5a1cb52bb2c9e3fdf013680bccbbec35111f7,0x17beaa158e68ff9225b4c85151831c7a0d8f258d,32,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,95.0,95.0,0.0,5.0,0.0,5.0,0.0,36.0,0.0,36.0,1641415837.0,1641592057.0,1641855024.0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,118341.0,8.45015675040772e-06
FOR,16.0,,13967251.0,1641677707.0,0xe32ced396e52f60c7d40863e361bd0608c90cb96d0ab2063ab6377c3f7d3d55d,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,32,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,95.0,95.0,0.0,5.0,0.0,5.0,0.0,36.0,0.0,36.0,1641415837.0,1641592057.0,1641855024.0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,118341.0,0.00013520250800652352
FOR,12.0,,13967403.0,1641679848.0,0xa289bea3065bd1aec5a8ab26c6419d8962608e0a7999bb8e64291466b8332efe,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,32,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,95.0,95.0,0.0,5.0,0.0,5.0,0.0,36.0,0.0,36.0,1641415837.0,1641592057.0,1641855024.0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,118341.0,0.00010140188100489264
FOR,6.0,,13967238.0,1641677545.0,0xa041cc39d530878db0b3fda41d9cee2cae8f3f79bf65b9ac856feb229774e50e,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,32,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,95.0,95.0,0.0,5.0,0.0,5.0,0.0,36.0,0.0,36.0,1641415837.0,1641592057.0,1641855024.0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,118341.0,5.070094050244632e-05
FOR,1.0,,13967192.0,1641677007.0,0x985c0ee26695eaab9c4c59a842213d367b31d10dc388f9bba68a0f65982f7d78,0x94b9fa136ef7c17cea6cea456e2b0d023e69ebe0,32,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,95.0,95.0,0.0,5.0,0.0,5.0,0.0,36.0,0.0,36.0,1641415837.0,1641592057.0,1641855024.0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,118341.0,8.45015675040772e-06
FOR,1.0,,13285158.0,1632442482.0,0x51099de2a7318a281300bb18c689de0b77ad0609795f89d5808442362266a93f,0x17beaa158e68ff9225b4c85151831c7a0d8f258d,7,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",,,,,,,,,,,,,,,,118341.0,8.45015675040772e-06
FOR,4.0,,13286642.0,1632461527.0,0xf21034b9969b5fd41e8f1595e055c13b1fcb154684cc5eec4ec179f45363a6df,0x43a330dec81bbd5e21f41c6b8354e54d481efc93,7,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",,,,,,,,,,,,,,,,118341.0,3.380062700163088e-05
FOR,1.0,,13289355.0,1632498564.0,0x7878424818f029eeae9ea21a4507cea4730b9e1b678d3049c2d6848eabb94fed,0xf476cd75be8fdd197ae0b466a2ec2ae44da41897,7,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",,,,,,,,,,,,,,,,118341.0,8.45015675040772e-06
FOR,1.0,,13285328.0,1632444737.0,0xefa59dc9b023f7d03e0f1e7ea5c6a324ad2bcaf30c37573de255c86eca24eb43,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,7,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",,,,,,,,,,,,,,,,118341.0,8.45015675040772e-06
FOR,2.0,,13299689.0,1632635568.0,0x3fc21698e17a8eea56eaa127f93b381915ea18cd7f6bda5822181e563479943c,0xa8b4367f09e63a5234abd14f5ef6868b1aed0e7d,7,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",,,,,,,,,,,,,,,,118341.0,1.690031350081544e-05
FOR,1.0,,15253313.0,1659312122.0,0x2f8e6feb7bb4460954a2d2fb190b07d3d65ac42909fe042a4a3259f4b02425c7,0x17cd072cbd45031efc21da538c783e0ed3b25dcc,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,8.45015675040772e-06
FOR,1.0,,15264321.0,1659459827.0,0xb4925c2c14477cb575d93d198772b60bc3c6829e3dea9980cf0c82604827a8ea,0x1e341aa44c293d95d13d778492d417d1be4e63d5,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,8.45015675040772e-06
FOR,1.0,booooooolishhhhhhhhhhh,15258213.0,1659377567.0,0xdaf8dba86e49a64c372caa5a554ff8e6b6e11c57a5512442f120e425f3e6c699,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,8.45015675040772e-06
FOR,46.0,,15270453.0,1659543297.0,0xfa516448d41a1396c9935360f337037025d9aff79194281120c05c9262c2bda9,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,0.0003887072105187551
FOR,1.0,,15265722.0,1659478450.0,0x2211901a8316a70605e0f64f7420f26482e4394e5ef20904efe1d728ceb14737,0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,8.45015675040772e-06
FOR,2.0,The first round for Nouns Mandates was a success and we saw many quality proposals and ideas from it. Let’s run it back!,15252876.0,1659305774.0,0xe939666379fc8957824102f84431a94d3abf16aad196355e8936b88980ed5b68,0x2f5bfd77ddf8d810fae1cfdaa2af19871f3f96c2,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,1.690031350081544e-05
ABSTAIN,2.0,,15270015.0,1659537062.0,0x1823ad6788e9730d0a244f7d74ec32ce028567432137b3f3febff037a957312c,0x3496f3600070cc01d9665d1057f6f39afc0fe149,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,1.690031350081544e-05
FOR,13.0,Prop House Mandates are the future of focused funding allocation in my opinion. ,15263781.0,1659452330.0,0x9d041f819b8036e9a0cadc10ead8eda423f2a253ea69e2d31da3d478951da9f6,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,0.00010985203775530036
FOR,3.0,"⌐◨-◨
The success of the client front end round was immense imo. Love this idea and look forward to seeing what this amazing swarm of talented nounish builders can achieve.
💛💛💛💛💛💛💛💛💛💛💛💛💛
💛💛💛❤️❤️❤️❤️💛❤️❤️❤️❤️💛
💛❤️❤️❤️🤍🖤❤️❤️❤️🤍🖤❤️💛
💛❤️💛❤️🤍🖤❤️💛❤️🤍🖤❤️💛
💛💛💛❤️❤️❤️❤️💛❤️❤️❤️❤️💛
💛💛💛💛💛💛💛💛💛💛💛💛💛",15272145.0,1659565599.0,0xc28a5c3cf97ade1083266b19bef1cf30b2926e56c9b0c3155b98e5acd068ca1f,0xa903c06bf35286f6d1cdad25396748353979a44c,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,2.535047025122316e-05
FOR,2.0,,15253049.0,1659308178.0,0x2f6a7c945788aa68f190187e0175f6580bb4e414c042fea8a95c58816c9de527,0xb47a70df538b9a3b591bc5d75da66a04c879b291,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,1.690031350081544e-05
FOR,6.0,we like experiments,15265696.0,1659478104.0,0xa6c80cb0ac939e34642b82afa20aa4441d1ea3747fd5db360bbfe1e7f0164fb9,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,5.070094050244632e-05
FOR,2.0,⛳🏌️‍♂️,15259097.0,1659389488.0,0xbe8e5ba4b5a8123f74ecccad6692512ce8f7117ad6dec4dc97975b670ee12d50,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,1.690031350081544e-05
FOR,10.0,⌐◨-◨,15265961.0,1659481736.0,0x960dcf2583f179a3d56bd4067a8b211b5ce01ccff0f7c582da550e341aa13e5c,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,8.45015675040772e-05
FOR,1.0,,15252855.0,1659305491.0,0x19faf74a13a5aa5d0c4c5d19f9cca46004b0d8927ee58e1cf41096c8d8cf4bc7,0xceb78abfad166c11e350156fd671b385265a6c87,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,8.45015675040772e-06
FOR,6.0,,15253911.0,1659320606.0,0x877fe633a4eb94e68d2afa337a22af3d9d55c9f2cd239afcb03aa08bd1371d1a,0xdcb4117e3a00632efcac3c169e0b23959f555e5e,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,5.070094050244632e-05
FOR,1.0,,15264032.0,1659455893.0,0x4bd2fed862a4a3cb749f5ed6c32ded304855eadec47fdafaa7aca1432a77fa87,0xe085327c5ad2f77147f10973fed45fb19d734f7e,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,8.45015675040772e-06
FOR,1.0,,15257704.0,1659370628.0,0x3e56efcd3dcdffe14dae77e4e610d1aff7712af7f96fd33125cd385108abefad,0xe3064d830c35119a83402636816444446ac72d36,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,8.45015675040772e-06
AGAINST,1.0,,15264829.0,1659466636.0,0x21047da4ddd4fae79987b38ded19abb16e03edd740e1fa6c70018f7dad86bacf,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,8.45015675040772e-06
FOR,1.0,,15253959.0,1659321323.0,0x0e4eea54307ccc295b59f60c9d285e0054520ea8f4692bcfaff86657b48f0f4a,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,8.45015675040772e-06
FOR,18.0,,15257414.0,1659366807.0,0x50ad99ad025f11dfc75e8e63f16ea96f9099dae7af492b75208271f7e55863d7,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,0.00015210282150733895
FOR,2.0,no 🧠,15257373.0,1659366089.0,0x04d20ed1704c76da8a7a843a958ce20cf05b8ee780d4621d80c23624b55e0706,0x7d81478ad18ad375e53de6f74f3122f6be3499ca,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,1.690031350081544e-05
FOR,18.0,,15272017.0,1659563969.0,0xf0cc0158643015ae1d1409ba1912032f0903778cdc5ce2a23fc1906ce59cf1f9,0x7fa020f063b3a06153ed755cee5923039efb86a3,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,0.00015210282150733895
FOR,2.0,,15271631.0,1659558982.0,0xb4d7415c27e0e77570d16fccecaa620d0b6b4381e639eb4313acb7d14e35b42c,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,1.690031350081544e-05
FOR,1.0,,15271601.0,1659558628.0,0xea183ef647996fb92705b3b8815ea3bd54ae5c651b0557f1e88de780391a3c73,0xa1c0b11b86a46885b87c7ed68b91faa0c349e1cd,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,8.45015675040772e-06
FOR,2.0,,15257900.0,1659373601.0,0xa2352759577f26b7c6628dfe2facdaeb2eb8b9c4378f65ff4d196c08a0b374f0,0xa555d1ee16780b2d414ed97f4f169c0740099615,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,1.690031350081544e-05
FOR,4.0,https://i.imgur.com/fdaOhFC.png,15256507.0,1659354931.0,0x1cd5d0c3dab69a539ad543abb91a5fe197c427bc9deda9f6715d49295c2cc3bb,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,3.380062700163088e-05
FOR,5.0,,15262744.0,1659438554.0,0x8f8c5f55f2b3860a6b69da7ae926c51f19d4de0799b94a8a60f6ed3bb2860b00,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,124,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,232.0,196.0,1.0,25.0,1.0,27.0,1.0,150.0,2.0,153.0,1659127702.0,1659304510.0,1659569941.0,0xf83e3eab14101737d1dc5298888e4895e17d261c,118341.0,4.22507837520386e-05
FOR,1.0,,14085503.0,1643257558.0,0xb457c6f7ed2d8790032f3cae2620b4f32ca0ae1716b1fa04563c6e260120caba,0x17cd072cbd45031efc21da538c783e0ed3b25dcc,36,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,111.0,111.0,1.0,8.0,0.0,9.0,1.0,45.0,0.0,46.0,1643036687.0,1643211880.0,1643475510.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,8.45015675040772e-06
FOR,18.0,,14090341.0,1643321764.0,0x6332b357d579193ccdb7df6a0fd0e9de07918d1186d40750a53a2ea2ed456d11,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,36,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,111.0,111.0,1.0,8.0,0.0,9.0,1.0,45.0,0.0,46.0,1643036687.0,1643211880.0,1643475510.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,0.00015210282150733895
AGAINST,1.0,,14088395.0,1643296357.0,0xcd9928f6e983d7ac0491f594d294bbc8e214e4f2c76399e1ecaef212d000911f,0x5c503df9051b1dbb941f3046cb293c97d7cef4ad,36,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,111.0,111.0,1.0,8.0,0.0,9.0,1.0,45.0,0.0,46.0,1643036687.0,1643211880.0,1643475510.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,8.45015675040772e-06
FOR,1.0,,14088759.0,1643300829.0,0x9ebe275afc74459b72b10e1294121a99d3ab618329139d80ec8419212b60ede4,0xd3e2e76e4ab0322614fe7aaa3be0b04bed83d0d0,36,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,111.0,111.0,1.0,8.0,0.0,9.0,1.0,45.0,0.0,46.0,1643036687.0,1643211880.0,1643475510.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,8.45015675040772e-06
FOR,14.0,,14088695.0,1643299932.0,0xc761ce2ff4432e59257ba02660f6f5ab55e3217bcf616b696bfb406d405556f0,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,36,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,111.0,111.0,1.0,8.0,0.0,9.0,1.0,45.0,0.0,46.0,1643036687.0,1643211880.0,1643475510.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,0.00011830219450570808
FOR,2.0,,14097075.0,1643411640.0,0x2a458bd10501b1a9bfb3f745eec1aba77428c2490a52608e83e5dfdec5688e1e,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,36,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,111.0,111.0,1.0,8.0,0.0,9.0,1.0,45.0,0.0,46.0,1643036687.0,1643211880.0,1643475510.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,1.690031350081544e-05
FOR,7.0,,14097376.0,1643415411.0,0x341a000aaa941aa0dbddfb136f1b0c21cdbd047e53b4f9954018397a7389c0d9,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,36,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,111.0,111.0,1.0,8.0,0.0,9.0,1.0,45.0,0.0,46.0,1643036687.0,1643211880.0,1643475510.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,5.915109725285404e-05
FOR,1.0,,14089152.0,1643305817.0,0xe8f4ff9fc15ea976e667ff845da9a5860be64c61640720af9326f1546f30bfbd,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,36,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,111.0,111.0,1.0,8.0,0.0,9.0,1.0,45.0,0.0,46.0,1643036687.0,1643211880.0,1643475510.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,8.45015675040772e-06
FOR,1.0,,14085827.0,1643261594.0,0x3133a0b9f4fd23d93bd36117959742131fe70965a7b4906446204720df668f76,0xa555d1ee16780b2d414ed97f4f169c0740099615,36,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,111.0,111.0,1.0,8.0,0.0,9.0,1.0,45.0,0.0,46.0,1643036687.0,1643211880.0,1643475510.0,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,118341.0,8.45015675040772e-06
FOR,1.0,,14237826.0,1645292138.0,0xddb04b51bb37c797fdd432741fdf1ae0519a0ec1f5be520e5f71c415a0e6d57f,0x17cd072cbd45031efc21da538c783e0ed3b25dcc,39,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,132.0,130.0,0.0,11.0,0.0,11.0,0.0,56.0,0.0,56.0,1644950674.0,1645126482.0,1645391025.0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,118341.0,8.45015675040772e-06
FOR,19.0,,14226761.0,1645142571.0,0xd775909233a9632212ec64f193329963de1603075c0463677922dea99eca0073,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,39,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,132.0,130.0,0.0,11.0,0.0,11.0,0.0,56.0,0.0,56.0,1644950674.0,1645126482.0,1645391025.0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,118341.0,0.00016055297825774668
FOR,6.0,,14240466.0,1645326966.0,0xa3cdf8ce77e88c48106c4a455c22f76527678c7e86d1377a9bd4650058553240,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,39,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,132.0,130.0,0.0,11.0,0.0,11.0,0.0,56.0,0.0,56.0,1644950674.0,1645126482.0,1645391025.0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,118341.0,5.070094050244632e-05
FOR,1.0,,14239807.0,1645318291.0,0xb7d98a4338864ca429b1fc2445030b4779dd7d66ca13f56b9ad7c97264fb8aaa,0xceb78abfad166c11e350156fd671b385265a6c87,39,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,132.0,130.0,0.0,11.0,0.0,11.0,0.0,56.0,0.0,56.0,1644950674.0,1645126482.0,1645391025.0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,118341.0,8.45015675040772e-06
FOR,1.0,,14238449.0,1645300321.0,0x7a6dec1fecd5c888426f96c6e7c1eb40c9048b1b7958da9e37ad1c5653481aae,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,39,Nouns,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,132.0,130.0,0.0,11.0,0.0,11.0,0.0,56.0,0.0,56.0,1644950674.0,1645126482.0,1645391025.0,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,118341.0,8.45015675040772e-06
